order_id,order_date,sku_id,sku_name,quantity,store_id,category
ORD_0048423,2023-12-27,SKU_007,Curd 400g,2,STORE_A,dairy
ORD_0048424,2023-12-27,SKU_007,Curd 400g,8,STORE_A,dairy
ORD_0048425,2023-12-27,SKU_007,Curd 400g,1,STORE_A,dairy
ORD_0048426,2023-12-27,SKU_008,Butter 100g,8,STORE_A,dairy
ORD_0048427,2023-12-27,SKU_008,Butter 100g,6,STORE_A,dairy
ORD_0048428,2023-12-27,SKU_008,Butter 100g,2,STORE_A,dairy
ORD_0048429,2023-12-27,SKU_008,Butter 100g,4,STORE_A,dairy
ORD_0048430,2023-12-27,SKU_009,Rice 1kg,6,STORE_A,staples
ORD_0048431,2023-12-27,SKU_009,Rice 1kg,4,STORE_A,staples
ORD_0048432,2023-12-27,SKU_009,Rice 1kg,5,STORE_A,staples
ORD_0048433,2023-12-27,SKU_010,Atta 5kg,4,STORE_A,staples
ORD_0048434,2023-12-27,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0048435,2023-12-27,SKU_010,Atta 5kg,3,STORE_A,staples
ORD_0048436,2023-12-27,SKU_010,Atta 5kg,8,STORE_A,staples
ORD_0048437,2023-12-27,SKU_010,Atta 5kg,3,STORE_A,staples
ORD_0048438,2023-12-27,SKU_010,Atta 5kg,4,STORE_A,staples
ORD_0048439,2023-12-27,SKU_011,Potato 1kg,4,STORE_A,produce
ORD_0048440,2023-12-27,SKU_011,Potato 1kg,4,STORE_A,produce
ORD_0048441,2023-12-27,SKU_011,Potato 1kg,9,STORE_A,produce
ORD_0048442,2023-12-27,SKU_012,Paneer 200g,1,STORE_A,dairy
ORD_0048443,2023-12-27,SKU_012,Paneer 200g,9,STORE_A,dairy
ORD_0048444,2023-12-27,SKU_012,Paneer 200g,10,STORE_A,dairy
ORD_0048445,2023-12-27,SKU_012,Paneer 200g,3,STORE_A,dairy
ORD_0048446,2023-12-27,SKU_013,Coconut Oil 1L,4,STORE_A,staples
ORD_0048447,2023-12-27,SKU_013,Coconut Oil 1L,6,STORE_A,staples
ORD_0048448,2023-12-27,SKU_013,Coconut Oil 1L,6,STORE_A,staples
ORD_0048449,2023-12-27,SKU_014,Lays Classic 50g,2,STORE_A,snacks
ORD_0048450,2023-12-27,SKU_014,Lays Classic 50g,7,STORE_A,snacks
ORD_0048451,2023-12-27,SKU_014,Lays Classic 50g,7,STORE_A,snacks
ORD_0048452,2023-12-27,SKU_015,Maggi 2min Noodles,10,STORE_A,snacks
ORD_0048453,2023-12-27,SKU_015,Maggi 2min Noodles,1,STORE_A,snacks
ORD_0048454,2023-12-27,SKU_015,Maggi 2min Noodles,2,STORE_A,snacks
ORD_0048455,2023-12-27,SKU_016,Tata Tea 250g,1,STORE_A,beverages
ORD_0048456,2023-12-27,SKU_016,Tata Tea 250g,5,STORE_A,beverages
ORD_0048457,2023-12-27,SKU_016,Tata Tea 250g,10,STORE_A,beverages
ORD_0048458,2023-12-27,SKU_016,Tata Tea 250g,3,STORE_A,beverages
ORD_0048459,2023-12-27,SKU_017,Amul Ghee 500ml,3,STORE_A,dairy
ORD_0048460,2023-12-27,SKU_017,Amul Ghee 500ml,2,STORE_A,dairy
ORD_0048461,2023-12-27,SKU_017,Amul Ghee 500ml,3,STORE_A,dairy
ORD_0048462,2023-12-27,SKU_018,Biscuits Parle-G 800g,3,STORE_A,snacks
ORD_0048463,2023-12-27,SKU_018,Biscuits Parle-G 800g,7,STORE_A,snacks
ORD_0048464,2023-12-27,SKU_019,Mineral Water 1L,5,STORE_A,beverages
ORD_0048465,2023-12-27,SKU_019,Mineral Water 1L,5,STORE_A,beverages
ORD_0048466,2023-12-27,SKU_019,Mineral Water 1L,6,STORE_A,beverages
ORD_0048467,2023-12-27,SKU_020,Orange Juice 1L,8,STORE_A,beverages
ORD_0048468,2023-12-27,SKU_020,Orange Juice 1L,4,STORE_A,beverages
ORD_0048469,2023-12-27,SKU_021,Green Tea 25bags,4,STORE_A,beverages
ORD_0048470,2023-12-27,SKU_021,Green Tea 25bags,3,STORE_A,beverages
ORD_0048471,2023-12-27,SKU_021,Green Tea 25bags,3,STORE_A,beverages
ORD_0048472,2023-12-27,SKU_022,Almonds 200g,5,STORE_A,snacks
ORD_0048473,2023-12-27,SKU_023,Oats 1kg,6,STORE_A,staples
ORD_0048474,2023-12-27,SKU_024,Cheese Slice 200g,1,STORE_A,dairy
ORD_0048475,2023-12-27,SKU_024,Cheese Slice 200g,1,STORE_A,dairy
ORD_0048476,2023-12-27,SKU_024,Cheese Slice 200g,2,STORE_A,dairy
ORD_0048477,2023-12-27,SKU_024,Cheese Slice 200g,4,STORE_A,dairy
ORD_0048478,2023-12-27,SKU_025,Sugar 1kg,5,STORE_A,staples
ORD_0048479,2023-12-27,SKU_026,Salt 1kg,5,STORE_A,staples
ORD_0048480,2023-12-27,SKU_027,Mustard Oil 1L,2,STORE_A,staples
ORD_0048481,2023-12-27,SKU_027,Mustard Oil 1L,3,STORE_A,staples
ORD_0048482,2023-12-27,SKU_028,Choco Pie 6pk,1,STORE_A,snacks
ORD_0048483,2023-12-27,SKU_028,Choco Pie 6pk,3,STORE_A,snacks
ORD_0048484,2023-12-27,SKU_029,Mango Juice 1L,5,STORE_A,beverages
ORD_0048485,2023-12-27,SKU_030,Detergent 500g,3,STORE_A,staples
ORD_0048486,2023-12-27,SKU_001,Full Cream Milk 1L,4,STORE_B,dairy
ORD_0048487,2023-12-27,SKU_001,Full Cream Milk 1L,8,STORE_B,dairy
ORD_0048488,2023-12-27,SKU_001,Full Cream Milk 1L,7,STORE_B,dairy
ORD_0048489,2023-12-27,SKU_001,Full Cream Milk 1L,6,STORE_B,dairy
ORD_0048490,2023-12-27,SKU_001,Full Cream Milk 1L,9,STORE_B,dairy
ORD_0048491,2023-12-27,SKU_001,Full Cream Milk 1L,4,STORE_B,dairy
ORD_0048492,2023-12-27,SKU_001,Full Cream Milk 1L,10,STORE_B,dairy
ORD_0048493,2023-12-27,SKU_001,Full Cream Milk 1L,1,STORE_B,dairy
ORD_0048494,2023-12-27,SKU_001,Full Cream Milk 1L,3,STORE_B,dairy
ORD_0048495,2023-12-27,SKU_002,Eggs 12pk,6,STORE_B,dairy
ORD_0048496,2023-12-27,SKU_002,Eggs 12pk,4,STORE_B,dairy
ORD_0048497,2023-12-27,SKU_002,Eggs 12pk,1,STORE_B,dairy
ORD_0048498,2023-12-27,SKU_002,Eggs 12pk,10,STORE_B,dairy
ORD_0048499,2023-12-27,SKU_002,Eggs 12pk,3,STORE_B,dairy
ORD_0048500,2023-12-27,SKU_002,Eggs 12pk,1,STORE_B,dairy
ORD_0048501,2023-12-27,SKU_002,Eggs 12pk,5,STORE_B,dairy
ORD_0048502,2023-12-27,SKU_002,Eggs 12pk,8,STORE_B,dairy
ORD_0048503,2023-12-27,SKU_002,Eggs 12pk,2,STORE_B,dairy
ORD_0048504,2023-12-27,SKU_002,Eggs 12pk,4,STORE_B,dairy
ORD_0048505,2023-12-27,SKU_003,Bread White 400g,10,STORE_B,staples
ORD_0048506,2023-12-27,SKU_003,Bread White 400g,4,STORE_B,staples
ORD_0048507,2023-12-27,SKU_003,Bread White 400g,6,STORE_B,staples
ORD_0048508,2023-12-27,SKU_003,Bread White 400g,4,STORE_B,staples
ORD_0048509,2023-12-27,SKU_003,Bread White 400g,6,STORE_B,staples
ORD_0048510,2023-12-27,SKU_003,Bread White 400g,2,STORE_B,staples
ORD_0048511,2023-12-27,SKU_003,Bread White 400g,9,STORE_B,staples
ORD_0048512,2023-12-27,SKU_004,Banana 1kg,4,STORE_B,produce
ORD_0048513,2023-12-27,SKU_004,Banana 1kg,5,STORE_B,produce
ORD_0048514,2023-12-27,SKU_004,Banana 1kg,7,STORE_B,produce
ORD_0048515,2023-12-27,SKU_004,Banana 1kg,8,STORE_B,produce
ORD_0048516,2023-12-27,SKU_004,Banana 1kg,1,STORE_B,produce
ORD_0048517,2023-12-27,SKU_004,Banana 1kg,7,STORE_B,produce
ORD_0048518,2023-12-27,SKU_004,Banana 1kg,2,STORE_B,produce
ORD_0048519,2023-12-27,SKU_005,Onion 1kg,4,STORE_B,produce
ORD_0048520,2023-12-27,SKU_005,Onion 1kg,1,STORE_B,produce
ORD_0048521,2023-12-27,SKU_005,Onion 1kg,9,STORE_B,produce
ORD_0048522,2023-12-27,SKU_005,Onion 1kg,5,STORE_B,produce
ORD_0048523,2023-12-27,SKU_005,Onion 1kg,3,STORE_B,produce
ORD_0048524,2023-12-27,SKU_006,Tomato 500g,6,STORE_B,produce
ORD_0048525,2023-12-27,SKU_006,Tomato 500g,7,STORE_B,produce
ORD_0048526,2023-12-27,SKU_006,Tomato 500g,4,STORE_B,produce
ORD_0048527,2023-12-27,SKU_006,Tomato 500g,2,STORE_B,produce
ORD_0048528,2023-12-27,SKU_006,Tomato 500g,5,STORE_B,produce
ORD_0048529,2023-12-27,SKU_006,Tomato 500g,1,STORE_B,produce
ORD_0048530,2023-12-27,SKU_007,Curd 400g,2,STORE_B,dairy
ORD_0048531,2023-12-27,SKU_007,Curd 400g,4,STORE_B,dairy
ORD_0048532,2023-12-27,SKU_007,Curd 400g,4,STORE_B,dairy
ORD_0048533,2023-12-27,SKU_007,Curd 400g,5,STORE_B,dairy
ORD_0048534,2023-12-27,SKU_007,Curd 400g,3,STORE_B,dairy
ORD_0048535,2023-12-27,SKU_007,Curd 400g,1,STORE_B,dairy
ORD_0048536,2023-12-27,SKU_007,Curd 400g,4,STORE_B,dairy
ORD_0048537,2023-12-27,SKU_007,Curd 400g,1,STORE_B,dairy
ORD_0048538,2023-12-27,SKU_007,Curd 400g,2,STORE_B,dairy
ORD_0048539,2023-12-27,SKU_008,Butter 100g,5,STORE_B,dairy
ORD_0048540,2023-12-27,SKU_008,Butter 100g,2,STORE_B,dairy
ORD_0048541,2023-12-27,SKU_008,Butter 100g,5,STORE_B,dairy
ORD_0048542,2023-12-27,SKU_008,Butter 100g,5,STORE_B,dairy
ORD_0048543,2023-12-27,SKU_008,Butter 100g,1,STORE_B,dairy
ORD_0048544,2023-12-27,SKU_008,Butter 100g,1,STORE_B,dairy
ORD_0048545,2023-12-27,SKU_009,Rice 1kg,8,STORE_B,staples
ORD_0048546,2023-12-27,SKU_009,Rice 1kg,1,STORE_B,staples
ORD_0048547,2023-12-27,SKU_009,Rice 1kg,4,STORE_B,staples
ORD_0048548,2023-12-27,SKU_009,Rice 1kg,5,STORE_B,staples
ORD_0048549,2023-12-27,SKU_010,Atta 5kg,10,STORE_B,staples
ORD_0048550,2023-12-27,SKU_010,Atta 5kg,8,STORE_B,staples
ORD_0048551,2023-12-27,SKU_010,Atta 5kg,2,STORE_B,staples
ORD_0048552,2023-12-27,SKU_011,Potato 1kg,5,STORE_B,produce
ORD_0048553,2023-12-27,SKU_011,Potato 1kg,6,STORE_B,produce
ORD_0048554,2023-12-27,SKU_012,Paneer 200g,4,STORE_B,dairy
ORD_0048555,2023-12-27,SKU_012,Paneer 200g,1,STORE_B,dairy
ORD_0048556,2023-12-27,SKU_012,Paneer 200g,4,STORE_B,dairy
ORD_0048557,2023-12-27,SKU_013,Coconut Oil 1L,10,STORE_B,staples
ORD_0048558,2023-12-27,SKU_013,Coconut Oil 1L,4,STORE_B,staples
ORD_0048559,2023-12-27,SKU_013,Coconut Oil 1L,2,STORE_B,staples
ORD_0048560,2023-12-27,SKU_014,Lays Classic 50g,10,STORE_B,snacks
ORD_0048561,2023-12-27,SKU_014,Lays Classic 50g,4,STORE_B,snacks
ORD_0048562,2023-12-27,SKU_015,Maggi 2min Noodles,6,STORE_B,snacks
ORD_0048563,2023-12-27,SKU_015,Maggi 2min Noodles,6,STORE_B,snacks
ORD_0048564,2023-12-27,SKU_016,Tata Tea 250g,1,STORE_B,beverages
ORD_0048565,2023-12-27,SKU_016,Tata Tea 250g,6,STORE_B,beverages
ORD_0048566,2023-12-27,SKU_016,Tata Tea 250g,8,STORE_B,beverages
ORD_0048567,2023-12-27,SKU_016,Tata Tea 250g,3,STORE_B,beverages
ORD_0048568,2023-12-27,SKU_017,Amul Ghee 500ml,9,STORE_B,dairy
ORD_0048569,2023-12-27,SKU_017,Amul Ghee 500ml,2,STORE_B,dairy
ORD_0048570,2023-12-27,SKU_018,Biscuits Parle-G 800g,7,STORE_B,snacks
ORD_0048571,2023-12-27,SKU_018,Biscuits Parle-G 800g,2,STORE_B,snacks
ORD_0048572,2023-12-27,SKU_018,Biscuits Parle-G 800g,3,STORE_B,snacks
ORD_0048573,2023-12-27,SKU_019,Mineral Water 1L,2,STORE_B,beverages
ORD_0048574,2023-12-27,SKU_019,Mineral Water 1L,3,STORE_B,beverages
ORD_0048575,2023-12-27,SKU_019,Mineral Water 1L,6,STORE_B,beverages
ORD_0048576,2023-12-27,SKU_019,Mineral Water 1L,1,STORE_B,beverages
ORD_0048577,2023-12-27,SKU_019,Mineral Water 1L,1,STORE_B,beverages
ORD_0048578,2023-12-27,SKU_020,Orange Juice 1L,4,STORE_B,beverages
ORD_0048579,2023-12-27,SKU_020,Orange Juice 1L,1,STORE_B,beverages
ORD_0048580,2023-12-27,SKU_020,Orange Juice 1L,5,STORE_B,beverages
ORD_0048581,2023-12-27,SKU_021,Green Tea 25bags,7,STORE_B,beverages
ORD_0048582,2023-12-27,SKU_022,Almonds 200g,4,STORE_B,snacks
ORD_0048583,2023-12-27,SKU_022,Almonds 200g,5,STORE_B,snacks
ORD_0048584,2023-12-27,SKU_023,Oats 1kg,5,STORE_B,staples
ORD_0048585,2023-12-27,SKU_024,Cheese Slice 200g,4,STORE_B,dairy
ORD_0048586,2023-12-27,SKU_025,Sugar 1kg,5,STORE_B,staples
ORD_0048587,2023-12-27,SKU_026,Salt 1kg,4,STORE_B,staples
ORD_0048588,2023-12-27,SKU_027,Mustard Oil 1L,5,STORE_B,staples
ORD_0048589,2023-12-27,SKU_028,Choco Pie 6pk,3,STORE_B,snacks
ORD_0048590,2023-12-27,SKU_029,Mango Juice 1L,2,STORE_B,beverages
ORD_0048591,2023-12-27,SKU_029,Mango Juice 1L,2,STORE_B,beverages
ORD_0048592,2023-12-27,SKU_030,Detergent 500g,3,STORE_B,staples
ORD_0048593,2023-12-27,SKU_001,Full Cream Milk 1L,6,STORE_C,dairy
ORD_0048594,2023-12-27,SKU_001,Full Cream Milk 1L,8,STORE_C,dairy
ORD_0048595,2023-12-27,SKU_001,Full Cream Milk 1L,6,STORE_C,dairy
ORD_0048596,2023-12-27,SKU_001,Full Cream Milk 1L,8,STORE_C,dairy
ORD_0048597,2023-12-27,SKU_001,Full Cream Milk 1L,6,STORE_C,dairy
ORD_0048598,2023-12-27,SKU_001,Full Cream Milk 1L,5,STORE_C,dairy
ORD_0048599,2023-12-27,SKU_002,Eggs 12pk,8,STORE_C,dairy
ORD_0048600,2023-12-27,SKU_002,Eggs 12pk,3,STORE_C,dairy
ORD_0048601,2023-12-27,SKU_002,Eggs 12pk,3,STORE_C,dairy
ORD_0048602,2023-12-27,SKU_002,Eggs 12pk,6,STORE_C,dairy
ORD_0048603,2023-12-27,SKU_002,Eggs 12pk,4,STORE_C,dairy
ORD_0048604,2023-12-27,SKU_002,Eggs 12pk,7,STORE_C,dairy
ORD_0048605,2023-12-27,SKU_002,Eggs 12pk,7,STORE_C,dairy
ORD_0048606,2023-12-27,SKU_003,Bread White 400g,6,STORE_C,staples
ORD_0048607,2023-12-27,SKU_003,Bread White 400g,9,STORE_C,staples
ORD_0048608,2023-12-27,SKU_003,Bread White 400g,6,STORE_C,staples
ORD_0048609,2023-12-27,SKU_004,Banana 1kg,6,STORE_C,produce
ORD_0048610,2023-12-27,SKU_004,Banana 1kg,5,STORE_C,produce
ORD_0048611,2023-12-27,SKU_004,Banana 1kg,6,STORE_C,produce
ORD_0048612,2023-12-27,SKU_005,Onion 1kg,6,STORE_C,produce
ORD_0048613,2023-12-27,SKU_005,Onion 1kg,1,STORE_C,produce
ORD_0048614,2023-12-27,SKU_005,Onion 1kg,8,STORE_C,produce
ORD_0048615,2023-12-27,SKU_005,Onion 1kg,6,STORE_C,produce
ORD_0048616,2023-12-27,SKU_006,Tomato 500g,2,STORE_C,produce
ORD_0048617,2023-12-27,SKU_006,Tomato 500g,9,STORE_C,produce
ORD_0048618,2023-12-27,SKU_006,Tomato 500g,5,STORE_C,produce
ORD_0048619,2023-12-27,SKU_006,Tomato 500g,4,STORE_C,produce
ORD_0048620,2023-12-27,SKU_007,Curd 400g,4,STORE_C,dairy
ORD_0048621,2023-12-27,SKU_007,Curd 400g,1,STORE_C,dairy
ORD_0048622,2023-12-27,SKU_007,Curd 400g,1,STORE_C,dairy
ORD_0048623,2023-12-27,SKU_007,Curd 400g,5,STORE_C,dairy
ORD_0048624,2023-12-27,SKU_007,Curd 400g,2,STORE_C,dairy
ORD_0048625,2023-12-27,SKU_007,Curd 400g,4,STORE_C,dairy
ORD_0048626,2023-12-27,SKU_007,Curd 400g,3,STORE_C,dairy
ORD_0048627,2023-12-27,SKU_008,Butter 100g,6,STORE_C,dairy
ORD_0048628,2023-12-27,SKU_008,Butter 100g,2,STORE_C,dairy
ORD_0048629,2023-12-27,SKU_008,Butter 100g,2,STORE_C,dairy
ORD_0048630,2023-12-27,SKU_009,Rice 1kg,9,STORE_C,staples
ORD_0048631,2023-12-27,SKU_009,Rice 1kg,6,STORE_C,staples
ORD_0048632,2023-12-27,SKU_010,Atta 5kg,8,STORE_C,staples
ORD_0048633,2023-12-27,SKU_010,Atta 5kg,3,STORE_C,staples
ORD_0048634,2023-12-27,SKU_011,Potato 1kg,5,STORE_C,produce
ORD_0048635,2023-12-27,SKU_011,Potato 1kg,3,STORE_C,produce
ORD_0048636,2023-12-27,SKU_011,Potato 1kg,6,STORE_C,produce
ORD_0048637,2023-12-27,SKU_012,Paneer 200g,1,STORE_C,dairy
ORD_0048638,2023-12-27,SKU_012,Paneer 200g,3,STORE_C,dairy
ORD_0048639,2023-12-27,SKU_012,Paneer 200g,7,STORE_C,dairy
ORD_0048640,2023-12-27,SKU_012,Paneer 200g,2,STORE_C,dairy
ORD_0048641,2023-12-27,SKU_013,Coconut Oil 1L,4,STORE_C,staples
ORD_0048642,2023-12-27,SKU_013,Coconut Oil 1L,5,STORE_C,staples
ORD_0048643,2023-12-27,SKU_014,Lays Classic 50g,7,STORE_C,snacks
ORD_0048644,2023-12-27,SKU_015,Maggi 2min Noodles,8,STORE_C,snacks
ORD_0048645,2023-12-27,SKU_015,Maggi 2min Noodles,2,STORE_C,snacks
ORD_0048646,2023-12-27,SKU_016,Tata Tea 250g,8,STORE_C,beverages
ORD_0048647,2023-12-27,SKU_017,Amul Ghee 500ml,1,STORE_C,dairy
ORD_0048648,2023-12-27,SKU_017,Amul Ghee 500ml,4,STORE_C,dairy
ORD_0048649,2023-12-27,SKU_017,Amul Ghee 500ml,4,STORE_C,dairy
ORD_0048650,2023-12-27,SKU_018,Biscuits Parle-G 800g,4,STORE_C,snacks
ORD_0048651,2023-12-27,SKU_018,Biscuits Parle-G 800g,3,STORE_C,snacks
ORD_0048652,2023-12-27,SKU_019,Mineral Water 1L,7,STORE_C,beverages
ORD_0048653,2023-12-27,SKU_020,Orange Juice 1L,5,STORE_C,beverages
ORD_0048654,2023-12-27,SKU_020,Orange Juice 1L,4,STORE_C,beverages
ORD_0048655,2023-12-27,SKU_021,Green Tea 25bags,3,STORE_C,beverages
ORD_0048656,2023-12-27,SKU_022,Almonds 200g,2,STORE_C,snacks
ORD_0048657,2023-12-27,SKU_022,Almonds 200g,4,STORE_C,snacks
ORD_0048658,2023-12-27,SKU_023,Oats 1kg,4,STORE_C,staples
ORD_0048659,2023-12-27,SKU_024,Cheese Slice 200g,1,STORE_C,dairy
ORD_0048660,2023-12-27,SKU_024,Cheese Slice 200g,2,STORE_C,dairy
ORD_0048661,2023-12-27,SKU_025,Sugar 1kg,2,STORE_C,staples
ORD_0048662,2023-12-27,SKU_025,Sugar 1kg,1,STORE_C,staples
ORD_0048663,2023-12-27,SKU_026,Salt 1kg,3,STORE_C,staples
ORD_0048664,2023-12-27,SKU_027,Mustard Oil 1L,3,STORE_C,staples
ORD_0048665,2023-12-27,SKU_027,Mustard Oil 1L,1,STORE_C,staples
ORD_0048666,2023-12-27,SKU_028,Choco Pie 6pk,2,STORE_C,snacks
ORD_0048667,2023-12-27,SKU_029,Mango Juice 1L,4,STORE_C,beverages
ORD_0048668,2023-12-27,SKU_029,Mango Juice 1L,1,STORE_C,beverages
ORD_0048669,2023-12-27,SKU_030,Detergent 500g,2,STORE_C,staples
ORD_0048670,2023-12-28,SKU_001,Full Cream Milk 1L,9,STORE_A,dairy
ORD_0048671,2023-12-28,SKU_001,Full Cream Milk 1L,9,STORE_A,dairy
ORD_0048672,2023-12-28,SKU_001,Full Cream Milk 1L,8,STORE_A,dairy
ORD_0048673,2023-12-28,SKU_002,Eggs 12pk,10,STORE_A,dairy
ORD_0048674,2023-12-28,SKU_002,Eggs 12pk,2,STORE_A,dairy
ORD_0048675,2023-12-28,SKU_002,Eggs 12pk,10,STORE_A,dairy
ORD_0048676,2023-12-28,SKU_002,Eggs 12pk,10,STORE_A,dairy
ORD_0048677,2023-12-28,SKU_002,Eggs 12pk,1,STORE_A,dairy
ORD_0048678,2023-12-28,SKU_002,Eggs 12pk,2,STORE_A,dairy
ORD_0048679,2023-12-28,SKU_002,Eggs 12pk,6,STORE_A,dairy
ORD_0048680,2023-12-28,SKU_002,Eggs 12pk,2,STORE_A,dairy
ORD_0048681,2023-12-28,SKU_003,Bread White 400g,1,STORE_A,staples
ORD_0048682,2023-12-28,SKU_003,Bread White 400g,1,STORE_A,staples
ORD_0048683,2023-12-28,SKU_003,Bread White 400g,10,STORE_A,staples
ORD_0048684,2023-12-28,SKU_003,Bread White 400g,10,STORE_A,staples
ORD_0048685,2023-12-28,SKU_003,Bread White 400g,1,STORE_A,staples
ORD_0048686,2023-12-28,SKU_003,Bread White 400g,2,STORE_A,staples
ORD_0048687,2023-12-28,SKU_003,Bread White 400g,2,STORE_A,staples
ORD_0048688,2023-12-28,SKU_003,Bread White 400g,4,STORE_A,staples
ORD_0048689,2023-12-28,SKU_003,Bread White 400g,3,STORE_A,staples
ORD_0048690,2023-12-28,SKU_003,Bread White 400g,4,STORE_A,staples
ORD_0048691,2023-12-28,SKU_003,Bread White 400g,3,STORE_A,staples
ORD_0048692,2023-12-28,SKU_004,Banana 1kg,4,STORE_A,produce
ORD_0048693,2023-12-28,SKU_004,Banana 1kg,3,STORE_A,produce
ORD_0048694,2023-12-28,SKU_004,Banana 1kg,3,STORE_A,produce
ORD_0048695,2023-12-28,SKU_004,Banana 1kg,4,STORE_A,produce
ORD_0048696,2023-12-28,SKU_004,Banana 1kg,3,STORE_A,produce
ORD_0048697,2023-12-28,SKU_005,Onion 1kg,6,STORE_A,produce
ORD_0048698,2023-12-28,SKU_005,Onion 1kg,5,STORE_A,produce
ORD_0048699,2023-12-28,SKU_005,Onion 1kg,8,STORE_A,produce
ORD_0048700,2023-12-28,SKU_005,Onion 1kg,1,STORE_A,produce
ORD_0048701,2023-12-28,SKU_006,Tomato 500g,1,STORE_A,produce
ORD_0048702,2023-12-28,SKU_006,Tomato 500g,1,STORE_A,produce
ORD_0048703,2023-12-28,SKU_006,Tomato 500g,10,STORE_A,produce
ORD_0048704,2023-12-28,SKU_006,Tomato 500g,10,STORE_A,produce
ORD_0048705,2023-12-28,SKU_007,Curd 400g,4,STORE_A,dairy
ORD_0048706,2023-12-28,SKU_007,Curd 400g,7,STORE_A,dairy
ORD_0048707,2023-12-28,SKU_007,Curd 400g,9,STORE_A,dairy
ORD_0048708,2023-12-28,SKU_007,Curd 400g,8,STORE_A,dairy
ORD_0048709,2023-12-28,SKU_007,Curd 400g,2,STORE_A,dairy
ORD_0048710,2023-12-28,SKU_008,Butter 100g,1,STORE_A,dairy
ORD_0048711,2023-12-28,SKU_008,Butter 100g,10,STORE_A,dairy
ORD_0048712,2023-12-28,SKU_008,Butter 100g,6,STORE_A,dairy
ORD_0048713,2023-12-28,SKU_008,Butter 100g,5,STORE_A,dairy
ORD_0048714,2023-12-28,SKU_009,Rice 1kg,4,STORE_A,staples
ORD_0048715,2023-12-28,SKU_009,Rice 1kg,8,STORE_A,staples
ORD_0048716,2023-12-28,SKU_009,Rice 1kg,9,STORE_A,staples
ORD_0048717,2023-12-28,SKU_009,Rice 1kg,3,STORE_A,staples
ORD_0048718,2023-12-28,SKU_009,Rice 1kg,2,STORE_A,staples
ORD_0048719,2023-12-28,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0048720,2023-12-28,SKU_010,Atta 5kg,7,STORE_A,staples
ORD_0048721,2023-12-28,SKU_010,Atta 5kg,8,STORE_A,staples
ORD_0048722,2023-12-28,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0048723,2023-12-28,SKU_011,Potato 1kg,10,STORE_A,produce
ORD_0048724,2023-12-28,SKU_011,Potato 1kg,6,STORE_A,produce
ORD_0048725,2023-12-28,SKU_011,Potato 1kg,1,STORE_A,produce
ORD_0048726,2023-12-28,SKU_012,Paneer 200g,5,STORE_A,dairy
ORD_0048727,2023-12-28,SKU_012,Paneer 200g,10,STORE_A,dairy
ORD_0048728,2023-12-28,SKU_012,Paneer 200g,3,STORE_A,dairy
ORD_0048729,2023-12-28,SKU_013,Coconut Oil 1L,2,STORE_A,staples
ORD_0048730,2023-12-28,SKU_013,Coconut Oil 1L,7,STORE_A,staples
ORD_0048731,2023-12-28,SKU_013,Coconut Oil 1L,9,STORE_A,staples
ORD_0048732,2023-12-28,SKU_013,Coconut Oil 1L,1,STORE_A,staples
ORD_0048733,2023-12-28,SKU_014,Lays Classic 50g,2,STORE_A,snacks
ORD_0048734,2023-12-28,SKU_014,Lays Classic 50g,7,STORE_A,snacks
ORD_0048735,2023-12-28,SKU_014,Lays Classic 50g,2,STORE_A,snacks
ORD_0048736,2023-12-28,SKU_015,Maggi 2min Noodles,2,STORE_A,snacks
ORD_0048737,2023-12-28,SKU_015,Maggi 2min Noodles,1,STORE_A,snacks
ORD_0048738,2023-12-28,SKU_015,Maggi 2min Noodles,2,STORE_A,snacks
ORD_0048739,2023-12-28,SKU_015,Maggi 2min Noodles,8,STORE_A,snacks
ORD_0048740,2023-12-28,SKU_016,Tata Tea 250g,6,STORE_A,beverages
ORD_0048741,2023-12-28,SKU_016,Tata Tea 250g,5,STORE_A,beverages
ORD_0048742,2023-12-28,SKU_016,Tata Tea 250g,1,STORE_A,beverages
ORD_0048743,2023-12-28,SKU_016,Tata Tea 250g,1,STORE_A,beverages
ORD_0048744,2023-12-28,SKU_017,Amul Ghee 500ml,6,STORE_A,dairy
ORD_0048745,2023-12-28,SKU_017,Amul Ghee 500ml,2,STORE_A,dairy
ORD_0048746,2023-12-28,SKU_018,Biscuits Parle-G 800g,6,STORE_A,snacks
ORD_0048747,2023-12-28,SKU_018,Biscuits Parle-G 800g,3,STORE_A,snacks
ORD_0048748,2023-12-28,SKU_019,Mineral Water 1L,9,STORE_A,beverages
ORD_0048749,2023-12-28,SKU_019,Mineral Water 1L,4,STORE_A,beverages
ORD_0048750,2023-12-28,SKU_020,Orange Juice 1L,6,STORE_A,beverages
ORD_0048751,2023-12-28,SKU_020,Orange Juice 1L,5,STORE_A,beverages
ORD_0048752,2023-12-28,SKU_020,Orange Juice 1L,1,STORE_A,beverages
ORD_0048753,2023-12-28,SKU_021,Green Tea 25bags,9,STORE_A,beverages
ORD_0048754,2023-12-28,SKU_021,Green Tea 25bags,3,STORE_A,beverages
ORD_0048755,2023-12-28,SKU_022,Almonds 200g,7,STORE_A,snacks
ORD_0048756,2023-12-28,SKU_023,Oats 1kg,7,STORE_A,staples
